exper_data_id	date_str	time_str	temperature	rel_humidity	pop_label	env_label	data_group_name	logDensity	logMeanTracksPerSecond	area.F	area.F.var	area.S	area.S.var	length.F	width.F	length.F.var	width.F.var	length.S	width.S	length.S.var	width.S.var	velocity	velocity.var	velocity.F	velocity.B	velocity.F.var	velocity.B.var	acceleration	acceleration.var	acceleration.F	acceleration.B	acceleration.F.var	acceleration.B.var	run	run.var	run.F	run.B	run.F.var	run.B.var	curvature	curvature.var	curvature.F	curvature.B	curvature.S	curvature.F.var	curvature.B.var	curvature.S.var
Block_10-20160720_145418_proc	20160720	145418	25.2	51	CA150L19	NGM	Block_10	4.94861941254369	5.06582975713206	0.0557417160041841	2.03912278527505e-05	0.0552244178870293	2.66618088845712e-05	0.581950732217573	0.0743595711297071	0.00266974892574694	0.000188456659973893	0.580659780334728	0.0738429393305439	0.0032125964651746	0.000184628616329235	0.0248308577405858	0.00103647412874594	0.0510257322175732	0.073329550209205	0.000858256688870928	0.00164449985441072	-0.000144089958158996	0.000301526821656297	0.00126385983263598	0.00153321129707113	0.000371792039752808	0.00112111119719123	6.05753138075314	2375.65310765401	6.0821129707113	5.418410041841	115.839998248538	13.8460441870324	22.7163179916318	56.8068141737157	24.3303870292887	24.3935146443515	21.9741108786611	57.8583064728752	53.2873212538209	53.656387535903
Block_10-20160720_152135_proc	20160720	152135	25.3	50	CA150L19	NaCl	Block_10	4.85474245718245	4.9748288839263	0.0932291872937294	2.77408940278093e-05	0.0928667136963696	3.89723329395195e-05	0.785248762376238	0.100875165016502	0.00322101948908765	0.000237758261472493	0.786423514851485	0.100550577557756	0.00354789701977003	0.000221759237865156	0.0198115511551155	0.00072127404621073	0.0446589108910891	0.0567061056105611	0.000629616776227373	0.00107505409723619	-0.000135478547854785	0.000213794602923403	0.00127029702970297	0.00127277227722772	0.00027315169085243	0.000738892006583608	6.26155115511551	2125.41716315646	5.80280528052805	4.96369636963696	100.794951833179	10.2888969476874	23.7433168316832	58.9091474453751	25.7603135313531	25.9306930693069	23.0175742574257	60.9630303018669	54.3492104355414	54.8868634089433
Block_10-20160720_155015_proc	20160720	155015	25.3	51	CA350L20	NGM	Block_10	5.1771764440241	5.28078955190097	0.072105397875817	1.91586123890366e-05	0.071749839869281	2.25281287197813e-05	0.693573039215686	0.0841611928104575	0.00248297521695989	0.000147634247503858	0.695931781045752	0.0833848039215686	0.00262825765638182	0.000111055238272845	0.0126213235294118	0.000504522346808378	0.036378022875817	0.0459577614379085	0.000612886610820738	0.000874371607794022	-0.00010187908496732	0.000150203792123633	0.0011781862745098	-0.000155392156862745	0.000263568223884715	0.000532156133558553	6.40767973856209	2815.29784400735	5.1078431372549	5.28104575163399	41.1412989928811	9.24402555942301	24.2013071895425	51.5559021319367	26.5134803921569	26.2309640522876	23.7002450980392	56.3936400565693	49.6180411457952	48.2263308689259
Block_10-20160720_162116_proc	20160720	162116	25.3	52	CA350L20	NaCl	Block_10	4.48548049989432	4.56604416473878	0.0423793875432526	2.43714206054677e-05	0.0420728806228374	2.88227150125469e-05	0.503836332179931	0.063707785467128	0.00303576272649959	0.000229672355028474	0.500208823529412	0.0636640138408305	0.00356282526547352	0.000282084934578022	0.0169688581314879	0.000642802398601881	0.0494076124567474	0.0567126297577855	0.000784262863676162	0.000983776687700281	-0.000127681660899654	0.00021924185706364	0.00299740484429066	0.00303044982698962	0.00038784882488532	0.00056117286240934	4.52076124567474	2575.53762008298	3.58131487889273	3.7076124567474	39.5040864813382	8.96124993062602	20.6557093425606	57.3981482984196	21.613321799308	21.8249134948097	20.3519031141869	54.9038976318685	51.3427048099774	56.8034212498398
Block_11-20160721_090941_proc	20160721	90941	24.3	53	CA250L21	NGM	Block_11	4.78002779744659	4.91321990219306	0.0707749567901235	1.77013754530681e-05	0.0705861666666667	2.54389673479348e-05	0.644213333333333	0.0900492592592593	0.0026631262458122	0.000207092115758639	0.646024074074074	0.0902139506172839	0.00308073976154729	0.000211272390430758	0.0166622222222222	0.00066234189544201	0.0463469135802469	0.0537901234567901	0.000728932950392877	0.00109743941667217	-5.81481481481482e-05	0.000189005764376613	0.00105888888888889	0.00144185185185185	0.000331934804043265	0.000709684346225152	6.52345679012346	4384.98638533594	5.77407407407407	4.91481481481481	149.54279297039	34.9738995597041	23.8875308641975	60.5526354670453	26.1582716049383	26.2959259259259	23.1386419753086	61.5693511608592	56.2532540995889	58.2680926077485
Block_11-20160721_093715_proc	20160721	93715	24.4	52	CA250L21	NaCl	Block_11	5.08332460545894	5.26261849974903	0.0563874118158123	2.2736397773978e-05	0.055502432232841	2.6631263919318e-05	0.565608166811468	0.0792035186794092	0.00277498160918413	0.000210877491362638	0.556918158123371	0.0796229800173762	0.00302717352121481	0.000213201592750834	0.0353497827975673	0.00124879563264642	0.0587368375325804	0.0722612945264987	0.000894460505758106	0.00164412890226481	-0.000123023457862728	0.000347654004364956	0.000953953084274544	0.00191941789748045	0.000359928510626564	0.00100554239078668	6.33145091225022	781.449063738858	8.61728931364031	6.28974804517811	305.911761057479	16.3639703396932	23.8677671589922	55.2713664867816	24.7354908774978	25.3704170286707	23.1972198088619	55.2632619653952	50.9385275517858	55.4414903540234
Block_11-20160721_101057_proc	20160721	101057	24.4	52	CA150L22	NaCl	Block_11	3.54548396283382	3.64267050608386	0.0391098918918919	1.2373150214908e-05	0.0387567837837838	1.96118089327041e-05	0.466614189189189	0.0620459459459459	0.00174417096494518	0.0001433243876743	0.462151351351351	0.0627111486486486	0.00301827213733672	0.000178488001137309	0.0294297297297297	0.000981043209890716	0.0613722972972973	0.0674739864864865	0.000814544825139633	0.00129345452264731	-8.74999999999998e-05	0.000312137319580402	0.00265709459459459	0.00503581081081081	0.000364412580979917	0.000792660925599399	3.48986486486486	880.6889916066	3.51013513513514	3.73648648648649	106.271762466492	11.2441668881442	19.6841216216216	50.1998801529698	20.6567567567568	21.4618243243243	19.3445945945946	43.5714007416675	50.0187960010411	52.6697111736603
Block_11-20160721_104137_proc	20160721	104137	24.5	51	CA150L22	NGM	Block_11	3.81713824868184	3.89520285923863	0.0425361967741935	1.98015926076622e-05	0.0418618677419355	2.68038042634051e-05	0.50259	0.0638867741935484	0.00310005190795192	0.000178912337769116	0.493692580645161	0.0643041935483871	0.00333854882577398	0.000240878043672889	0.0214029032258065	0.000748903260271413	0.0666725806451613	0.0704274193548387	0.00107726265257606	0.00107901481846951	-0.000121935483870968	0.000230658045737013	0.0037258064516129	0.00479870967741935	0.000453633010302533	0.000639491381284112	3.08064516129032	3469.0607823951	2.33225806451613	2.62258064516129	5.5318217902087	4.78330030040519	18.708064516129	52.7819102542435	20.3693548387097	20.7174193548387	18.4093548387097	47.517671721954	47.7255608057724	52.6226934662978
Block_11-20160721_111005_proc	20160721	111005	24.5	51	CA150L21	NGM	Block_11	4.89388733875803	5.01376132788687	0.0745400793413174	1.79455749379368e-05	0.0742974214071856	2.19231394168649e-05	0.67099004491018	0.0918892964071856	0.00216187109576456	0.00020458178960957	0.674483383233533	0.0915238023952096	0.00224422383342067	0.00019801547655561	0.0192864520958084	0.000731502693428431	0.040736002994012	0.0556763473053892	0.000644734498984922	0.00109442518496347	-4.64071856287425e-05	0.000218861513868627	0.000527919161676647	-0.00017747005988024	0.000253235752518544	0.000683793365673918	7.30838323353293	2399.98633284201	7.47380239520958	6.07559880239521	141.833699393548	12.9805795936118	22.4497005988024	57.6370514571146	24.7263473053892	24.7689371257485	21.4773952095808	62.8822705301034	49.0665046514053	52.8975548668005
Block_11-20160721_113732_proc	20160721	113732	24.6	51	CA150L21	NaCl	Block_11	4.54371527192226	4.64846966243445	0.0484112095238095	2.62148230394224e-05	0.0483178419047619	3.17706827495572e-05	0.540161238095238	0.0693321904761905	0.00354471272649503	0.000307710155586188	0.536729333333333	0.0695099047619048	0.00394793275608757	0.000311741578849844	0.0216501904761905	0.000916485114293215	0.05171	0.0605966666666667	0.000977120383503353	0.00140502606587024	-0.000101238095238095	0.000332689363567855	0.00287838095238095	0.00360333333333333	0.00049906916493043	0.0010057479415447	4.52666666666667	904.299948606877	3.99142857142857	4.17047619047619	44.3865426943509	10.1098515497014	22.3238095238095	65.2483047792983	23.3281904761905	24.1862857142857	21.9925714285714	64.2519442671872	62.9555536697494	64.4392353222795
Block_11-20160721_120712_proc	20160721	120712	24.6	51	CA350L21	NaCl	Block_11	4.99000281381328	5.05710709390873	0.0752448466796875	2.46017760849363e-05	0.0742605029296875	2.88662230635691e-05	0.68185693359375	0.09034052734375	0.00291047784641622	0.000197303294333525	0.67417451171875	0.09075078125	0.00335961473303005	0.000187809563739805	0.0242185546875	0.000791185251490711	0.04685439453125	0.05279404296875	0.00072974181514458	0.00100496948972227	-0.0001056640625	0.00024548996843716	0.00131318359375	0.00081025390625	0.000321482806358566	0.000646897633854987	6.208984375	2705.83447911744	7.1865234375	5.21484375	182.626652509605	14.4366566849815	24.4583984375	56.2870302778301	25.984765625	26.11376953125	23.682421875	59.3647769867516	52.0774560760626	53.3667333645786
Block_11-20160721_123536_proc	20160721	123536	24.7	51	CA350L21	NGM	Block_11	4.89920705209904	5.02929184131283	0.0845721398078975	2.95850649624066e-05	0.0843332758804696	2.98262210405253e-05	0.733904162219851	0.0970598719316969	0.00313574365762711	0.000293551739226269	0.737577694770544	0.0967200640341516	0.00347454749025263	0.000271254045970591	0.0300558697972252	0.00104112973648428	0.0523784418356457	0.0618395410885806	0.000757000878298171	0.00134583338866512	-0.000118196371398079	0.000294159562587686	0.00102321237993597	0.00165133404482391	0.000317444557915491	0.000743315602870444	6.27374599786553	450.519051406704	8.21931696905016	6.41035218783351	210.052252362076	18.2064871687475	26.9287620064034	67.4113144049109	28.3482924226254	28.2686766275347	26.042636072572	70.1935118274296	59.1832781222213	64.2691615627395
Block_11-20160721_130334_proc	20160721	130334	24.8	50	CA350L22	NGM	Block_11	4.43724337034223	4.56305828739083	0.0459845222575517	2.88087744549272e-05	0.0456794038155803	3.88525000896276e-05	0.486397376788553	0.0739105723370429	0.00342443784745393	0.000296033489914213	0.482793799682035	0.0745306836248013	0.00444668853580389	0.000343692753913695	0.0342358505564388	0.00151252957807535	0.0669384737678855	0.0816391891891892	0.00123824033906448	0.00183514478878162	-0.000116931637519873	0.00046705290503436	0.00239308426073132	0.00377790143084261	0.000617380540254513	0.00117421992868397	4.88235294117647	682.474176121801	5.39745627980922	5.32193958664547	131.998662741745	18.2722568091812	23.4406995230525	63.8917122210374	24.3606518282989	24.3834658187599	22.7894276629571	59.9117146918832	56.4437655264809	64.4103049537158
Block_11-20160721_140431_proc	20160721	140431	24.8	50	CA350L22	NaCl	Block_11	4.98608210998722	5.1534559720957	0.0810335757188498	2.67577792023083e-05	0.0804175984025559	3.85953580794775e-05	0.731218849840256	0.0918971565495208	0.00272953480098848	0.000260886202577179	0.726933769968051	0.0921456230031949	0.003556117981746	0.000278345200352151	0.0358600638977636	0.00123886108680193	0.0509326517571885	0.073061661341853	0.000826315230255225	0.00180580143649933	-0.000236549520766773	0.000372184315923033	0.000490511182108626	-0.000238626198083067	0.000341200083963912	0.0011078033512172	6.50287539936102	286.507894738801	9.91022364217252	6.65623003194888	270.758276792748	17.0584462719905	25.420607028754	61.0100434551171	26.4633865814696	26.023642172524	24.5983706070288	61.0719318307121	51.4199338608755	57.2145004438778
Block_11-20160721_143423_proc	20160721	143423	24.8	50	CA250L22	NaCl	Block_11	4.47136047524077	4.61882746020271	0.0414889721385542	1.79031685704382e-05	0.0412813215361446	2.55196452087409e-05	0.489757680722892	0.0633570030120482	0.00254504255659159	0.000230914747429107	0.486618524096386	0.0638453313253012	0.00350213719793395	0.000262023804971294	0.0390455572289157	0.00154180975438189	0.068974171686747	0.0868302710843373	0.0012127688736339	0.00189677307435153	-0.000193298192771084	0.000452533130845941	0.0018914156626506	0.00312936746987952	0.00055490128412892	0.00141449329922926	5.10316265060241	696.08881289378	6.48192771084337	5.39081325301205	324.416862119441	17.6532299266655	22.7373493975904	55.3675108254617	23.378765060241	24.1817771084337	22.1342620481928	54.4244396924868	52.4958025679701	56.0813562421883
Block_11-20160721_150935_proc	20160721	150935	24.8	50	CA250L22	NGM	Block_11	3.98292479608044	4.09911155763206	0.0463021205533597	2.35122092646241e-05	0.0459765256916996	3.11021995877451e-05	0.529162252964427	0.0671717391304348	0.00284235251201271	0.000222486160597604	0.521111462450593	0.0680754940711462	0.00339593974191036	0.000223580404353635	0.0245575098814229	0.00081871784890379	0.0530411067193676	0.0605843873517787	0.000727440733129573	0.00106135240102731	-0.000143083003952569	0.000228417483011736	0.0020604743083004	0.00388814229249012	0.000360761320048576	0.000721459790693179	4.04940711462451	1025.75995672504	3.77865612648221	3.94861660079051	93.3992867138007	9.91501202259187	21.0569169960474	61.439455376805	22.2798418972332	23.098023715415	20.3458498023715	59.4041552807435	59.1851257600368	60.681688150967
Block_12-20160722_092330_proc	20160722	92330	24.2	51	CA250L24	NGM	Block_12	5.28738368138776	5.41086681454129	0.0635454725274725	2.11493525197607e-05	0.0631470194805195	2.67771793712326e-05	0.641362487512487	0.0792251248751249	0.00241607342956454	0.000137433655982941	0.641238111888112	0.0788345154845155	0.00272164082875477	0.000111619371563007	0.01519995004995	0.000546403645528829	0.034857992007992	0.0491186313686314	0.000500830048621123	0.000963060806460394	-8.75124875124875e-05	0.000171848472949486	0.000560589410589411	-0.000531518481518481	0.000222445936566155	0.000595174679499223	7.3036963036963	2159.97236687449	6.83766233766234	5.63736263736264	106.267663844798	15.845936023036	20.2513986013986	46.159894832385	21.8951548451548	22.433966033966	19.7380619380619	51.9332866663727	43.0701630544321	42.3188605234598
Block_12-20160722_095133_proc	20160722	95133	24.4	51	CA250L24	NaCl	Block_12	4.4296113957695	4.56228835945334	0.0468880211267606	2.81026400730856e-05	0.0465498129890454	3.28206718650706e-05	0.532136228482003	0.0676258215962441	0.00383576642188458	0.000320639249400711	0.529134663536776	0.0674627543035994	0.00417188151699704	0.000305504134331047	0.024668544600939	0.00122847051659309	0.0496280125195618	0.0692053990610329	0.00116931567787147	0.00166404687686086	-0.000181298904538341	0.000448301771043801	0.00162871674491393	0.00264632237871675	0.000564853227436424	0.00133047437947876	5.48356807511737	420.588828835653	5.41549295774648	4.88732394366197	60.2586342160224	14.1759681298605	19.3266823161189	64.7496333745872	20.3921752738654	21.556338028169	18.9404538341158	67.7377639444857	59.1021779352971	58.8617493393221
Block_12-20160722_102002_proc	20160722	102002	24.7	51	CA150L24	NaCl	Block_12	4.14645851269952	4.23520872752486	0.0498027714285714	3.39747607180784e-05	0.0487314657142857	4.49803497998653e-05	0.531515857142857	0.0726275714285714	0.0041851013179395	0.000339109123129502	0.518193	0.0733848571428571	0.0054445604181335	0.000395462531901458	0.0275084285714286	0.00143304065916921	0.06412	0.0773022857142857	0.00138888462878623	0.00205729368537644	-0.000157285714285714	0.000464333981602227	0.00244914285714286	0.003024	0.000687860735641422	0.00139895527564946	4.97	1948.39276089331	4.58428571428571	4.19	85.3497280985792	9.9538577844869	21.5595714285714	72.1541569100808	23.6105714285714	23.7724285714286	20.5162857142857	65.2438430961192	66.2822937073517	70.555978805416
Block_12-20160722_104749_proc	20160722	104749	24.8	50	CA150L24	NGM	Block_12	4.82975249662079	4.96089694803096	0.0742311931260229	2.44282818662992e-05	0.0739818666121113	3.23708950178148e-05	0.685627332242226	0.088734124386252	0.00315975217107357	0.000265024289782377	0.684588052373159	0.0887599018003273	0.00369710398433208	0.000259599848140397	0.0243860065466448	0.00104414508289318	0.0506133387888707	0.0635412438625205	0.000900584008912074	0.00162792976787225	-0.000193371522094926	0.000300373320140936	0.000913502454991817	-3.28150572831424e-05	0.000353012868813652	0.00102450252796164	6.30278232405892	2514.39616175123	6.65466448445172	5.34779050736498	162.104475250667	10.1756734238796	24.9597381342062	65.7609957029704	26.981178396072	26.3501636661211	24.1085924713584	68.2481363879685	63.296322643086	61.4577169442695
Block_12-20160722_111514_proc	20160722	111514	25	50	CA350L23	NGM	Block_12	5.1168530844478	5.20075792576966	0.0783302090909091	2.06848467751099e-05	0.0779215579545455	2.53029746300994e-05	0.708865852272727	0.0920866477272727	0.00253197498802317	0.000212222626473398	0.708931988636364	0.0916714204545455	0.00258889659122756	0.000160500051381125	0.0240877272727273	0.000784402296944647	0.0430766477272727	0.0571748295454545	0.000655329461969662	0.00113234202689343	-0.000162670454545454	0.000258728313417241	0.00102846590909091	0.000705056818181818	0.00028977277274432	0.000769818176859056	6.175	822.039517503679	6.88920454545455	5.57556818181818	148.686556732543	11.5435978146944	23.7926704545455	58.8124718343067	25.5254545454545	25.3397159090909	23.0214772727273	63.3156922986793	54.3503712931939	53.4055771490752
